QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
7 		cacm-3043 		1 		R 			1 			0.09090909090909090909090909091
7 		cacm-2912 		2 		R 			1 			0.1818181818181818181818181818
7 		cacm-3141 		3 		R 			1 			0.2727272727272727272727272727
7 		cacm-2949 		4 		N 			0.75 			0.2727272727272727272727272727
7 		cacm-2376 		5 		R 			0.8 			0.3636363636363636363636363636
7 		cacm-2865 		6 		R 			0.8333333333333333333333333333 			0.4545454545454545454545454545
7 		cacm-3128 		7 		R 			0.8571428571428571428571428571 			0.5454545454545454545454545455
7 		cacm-1623 		8 		N 			0.75 			0.5454545454545454545454545455
7 		cacm-1397 		9 		N 			0.6666666666666666666666666667 			0.5454545454545454545454545455
7 		cacm-2890 		10 		N 			0.6 			0.5454545454545454545454545455
7 		cacm-1145 		11 		N 			0.5454545454545454545454545455 			0.5454545454545454545454545455
7 		cacm-2342 		12 		R 			0.5833333333333333333333333333 			0.6363636363636363636363636364
7 		cacm-1381 		13 		N 			0.5384615384615384615384615385 			0.6363636363636363636363636364
7 		cacm-2317 		14 		N 			0.5 			0.6363636363636363636363636364
7 		cacm-2740 		15 		N 			0.4666666666666666666666666667 			0.6363636363636363636363636364
7 		cacm-2111 		16 		N 			0.4375 			0.6363636363636363636363636364
7 		cacm-3148 		17 		R 			0.4705882352941176470588235294 			0.7272727272727272727272727273
7 		cacm-0616 		18 		N 			0.4444444444444444444444444444 			0.7272727272727272727272727273
7 		cacm-2402 		19 		N 			0.4210526315789473684210526316 			0.7272727272727272727272727273
7 		cacm-1948 		20 		N 			0.4 			0.7272727272727272727272727273
7 		cacm-2373 		21 		N 			0.3809523809523809523809523810 			0.7272727272727272727272727273
7 		cacm-2902 		22 		N 			0.3636363636363636363636363636 			0.7272727272727272727272727273
7 		cacm-2276 		23 		N 			0.3478260869565217391304347826 			0.7272727272727272727272727273
7 		cacm-2320 		24 		R 			0.375 			0.8181818181818181818181818182
7 		cacm-2795 		25 		N 			0.36 			0.8181818181818181818181818182
7 		cacm-2950 		26 		N 			0.3461538461538461538461538462 			0.8181818181818181818181818182
7 		cacm-3054 		27 		N 			0.3333333333333333333333333333 			0.8181818181818181818181818182
7 		cacm-2306 		28 		N 			0.3214285714285714285714285714 			0.8181818181818181818181818182
7 		cacm-1854 		29 		N 			0.3103448275862068965517241379 			0.8181818181818181818181818182
7 		cacm-2541 		30 		N 			0.3 			0.8181818181818181818181818182
7 		cacm-2913 		31 		N 			0.2903225806451612903225806452 			0.8181818181818181818181818182
7 		cacm-2674 		32 		N 			0.28125 			0.8181818181818181818181818182
7 		cacm-2216 		33 		N 			0.2727272727272727272727272727 			0.8181818181818181818181818182
7 		cacm-2208 		34 		N 			0.2647058823529411764705882353 			0.8181818181818181818181818182
7 		cacm-2657 		35 		N 			0.2571428571428571428571428571 			0.8181818181818181818181818182
7 		cacm-3164 		36 		N 			0.25 			0.8181818181818181818181818182
7 		cacm-0046 		37 		N 			0.2432432432432432432432432432 			0.8181818181818181818181818182
