QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
29 		cacm-1539 		1 		R 			1 			                0.01204819277108433734939759036
29 		cacm-1840 		2 		R 			1 			                0.02409638554216867469879518072
29 		cacm-2089 		3 		R 			1 			                0.03614457831325301204819277108
29 		cacm-2694 		4 		N 			0.75 			                0.03614457831325301204819277108
29 		cacm-1841 		5 		R 			0.8 			                0.04819277108433734939759036145
29 		cacm-2229 		6 		N 			0.6666666666666666666666666667 			                0.04819277108433734939759036145
29 		cacm-0371 		7 		N 			0.5714285714285714285714285714 			                0.04819277108433734939759036145
29 		cacm-2462 		8 		R 			0.625 			                0.06024096385542168674698795181
29 		cacm-1537 		9 		R 			0.6666666666666666666666666667 			                0.07228915662650602409638554217
29 		cacm-1538 		10 		R 			0.7 			                0.08433734939759036144578313253
29 		cacm-0804 		11 		N 			0.6363636363636363636363636364 			                0.08433734939759036144578313253
29 		cacm-1933 		12 		N 			0.5833333333333333333333333333 			                0.08433734939759036144578313253
29 		cacm-1780 		13 		N 			0.5384615384615384615384615385 			                0.08433734939759036144578313253
29 		cacm-2087 		14 		N 			0.5 			                0.08433734939759036144578313253
29 		cacm-1094 		15 		R 			0.5333333333333333333333333333 			                0.09638554216867469879518072289
29 		cacm-2325 		16 		N 			0.5 			                0.09638554216867469879518072289
29 		cacm-2332 		17 		N 			0.4705882352941176470588235294 			                0.09638554216867469879518072289
29 		cacm-1995 		18 		N 			0.4444444444444444444444444444 			                0.09638554216867469879518072289
29 		cacm-1967 		19 		R 			0.4736842105263157894736842105 			                0.1084337349397590361445783133
29 		cacm-2644 		20 		N 			0.45 			                0.1084337349397590361445783133
29 		cacm-2521 		21 		N 			0.4285714285714285714285714286 			                0.1084337349397590361445783133
29 		cacm-0738 		22 		N 			0.4090909090909090909090909091 			                0.1084337349397590361445783133
29 		cacm-1717 		23 		N 			0.3913043478260869565217391304 			                0.1084337349397590361445783133
29 		cacm-2007 		24 		N 			0.375 			                0.1084337349397590361445783133
29 		cacm-1420 		25 		R 			0.4 			                0.1204819277108433734939759036
29 		cacm-0455 		26 		N 			0.3846153846153846153846153846 			                0.1204819277108433734939759036
29 		cacm-0706 		27 		N 			0.3703703703703703703703703704 			                0.1204819277108433734939759036
29 		cacm-0807 		28 		N 			0.3571428571428571428571428571 			                0.1204819277108433734939759036
29 		cacm-0903 		29 		N 			0.3448275862068965517241379310 			                0.1204819277108433734939759036
29 		cacm-0904 		30 		N 			0.3333333333333333333333333333 			                0.1204819277108433734939759036
29 		cacm-0470 		31 		N 			0.3225806451612903225806451613 			                0.1204819277108433734939759036
29 		cacm-0737 		32 		N 			0.3125 			                0.1204819277108433734939759036
29 		cacm-1812 		33 		N 			0.3030303030303030303030303030 			                0.1204819277108433734939759036
29 		cacm-1109 		34 		N 			0.2941176470588235294117647059 			                0.1204819277108433734939759036
29 		cacm-2200 		35 		N 			0.2857142857142857142857142857 			                0.1204819277108433734939759036
29 		cacm-2417 		36 		N 			0.2777777777777777777777777778 			                0.1204819277108433734939759036
