QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
36 		cacm-2084 		1 		R 			1 			                0.01123595505617977528089887640
36 		cacm-2476 		2 		N 			0.5 			                0.01123595505617977528089887640
36 		cacm-2982 		3 		N 			0.3333333333333333333333333333 			                0.01123595505617977528089887640
36 		cacm-2110 		4 		R 			0.5 			                0.02247191011235955056179775281
36 		cacm-1265 		5 		R 			0.6 			                0.03370786516853932584269662921
36 		cacm-2030 		6 		N 			0.5 			                0.03370786516853932584269662921
36 		cacm-1335 		7 		N 			0.4285714285714285714285714286 			                0.03370786516853932584269662921
36 		cacm-1737 		8 		N 			0.375 			                0.03370786516853932584269662921
36 		cacm-1399 		9 		N 			0.3333333333333333333333333333 			                0.03370786516853932584269662921
36 		cacm-1073 		10 		N 			0.3 			                0.03370786516853932584269662921
36 		cacm-2739 		11 		N 			0.2727272727272727272727272727 			                0.03370786516853932584269662921
36 		cacm-2112 		12 		N 			0.25 			                0.03370786516853932584269662921
36 		cacm-2698 		13 		N 			0.2307692307692307692307692308 			                0.03370786516853932584269662921
36 		cacm-1162 		14 		N 			0.2142857142857142857142857143 			                0.03370786516853932584269662921
36 		cacm-2509 		15 		N 			0.2 			                0.03370786516853932584269662921
36 		cacm-0204 		16 		N 			0.1875 			                0.03370786516853932584269662921
36 		cacm-1131 		17 		N 			0.1764705882352941176470588235 			                0.03370786516853932584269662921
36 		cacm-2492 		18 		N 			0.1666666666666666666666666667 			                0.03370786516853932584269662921
36 		cacm-0544 		19 		N 			0.1578947368421052631578947368 			                0.03370786516853932584269662921
36 		cacm-0344 		20 		N 			0.15 			                0.03370786516853932584269662921
36 		cacm-2811 		21 		N 			0.1428571428571428571428571429 			                0.03370786516853932584269662921
36 		cacm-1989 		22 		N 			0.1363636363636363636363636364 			                0.03370786516853932584269662921
36 		cacm-1669 		23 		N 			0.1304347826086956521739130435 			                0.03370786516853932584269662921
36 		cacm-1787 		24 		R 			0.1666666666666666666666666667 			                0.04494382022471910112359550562
36 		cacm-1818 		25 		N 			0.16 			                0.04494382022471910112359550562
36 		cacm-0778 		26 		N 			0.1538461538461538461538461538 			                0.04494382022471910112359550562
36 		cacm-1668 		27 		N 			0.1481481481481481481481481481 			                0.04494382022471910112359550562
