QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
59 		cacm-1456 		1 		R 			1 			0.1111111111111111111111111111
59 		cacm-1700 		2 		R 			1 			0.2222222222222222222222222222
59 		cacm-3087 		3 		N 			0.6666666666666666666666666667 			0.2222222222222222222222222222
59 		cacm-0944 		4 		N 			0.5 			0.2222222222222222222222222222
59 		cacm-2753 		5 		N 			0.4 			0.2222222222222222222222222222
59 		cacm-1235 		6 		R 			0.5 			0.3333333333333333333333333333
59 		cacm-1112 		7 		R 			0.5714285714285714285714285714 			0.4444444444444444444444444444
59 		cacm-0144 		8 		N 			0.5 			0.4444444444444444444444444444
59 		cacm-2127 		9 		R 			0.5555555555555555555555555556 			0.5555555555555555555555555556
59 		cacm-2905 		10 		R 			0.6 			0.6666666666666666666666666667
59 		cacm-1665 		11 		N 			0.5454545454545454545454545455 			0.6666666666666666666666666667
59 		cacm-1886 		12 		N 			0.5 			0.6666666666666666666666666667
59 		cacm-3041 		13 		N 			0.4615384615384615384615384615 			0.6666666666666666666666666667
59 		cacm-2711 		14 		N 			0.4285714285714285714285714286 			0.6666666666666666666666666667
59 		cacm-3046 		15 		N 			0.4 			0.6666666666666666666666666667
59 		cacm-2931 		16 		N 			0.375 			0.6666666666666666666666666667
59 		cacm-2484 		17 		N 			0.3529411764705882352941176471 			0.6666666666666666666666666667
59 		cacm-3065 		18 		N 			0.3333333333333333333333333333 			0.6666666666666666666666666667
59 		cacm-1051 		19 		N 			0.3157894736842105263157894737 			0.6666666666666666666666666667
59 		cacm-1359 		20 		N 			0.3 			0.6666666666666666666666666667
59 		cacm-2998 		21 		N 			0.2857142857142857142857142857 			0.6666666666666666666666666667
59 		cacm-1527 		22 		N 			0.2727272727272727272727272727 			0.6666666666666666666666666667
59 		cacm-2423 		23 		N 			0.2608695652173913043478260870 			0.6666666666666666666666666667
59 		cacm-2091 		24 		N 			0.25 			0.6666666666666666666666666667
59 		cacm-2989 		25 		N 			0.24 			0.6666666666666666666666666667
59 		cacm-1408 		26 		N 			0.2307692307692307692307692308 			0.6666666666666666666666666667
59 		cacm-2906 		27 		N 			0.2222222222222222222222222222 			0.6666666666666666666666666667
59 		cacm-3101 		28 		N 			0.2142857142857142857142857143 			0.6666666666666666666666666667
59 		cacm-2953 		29 		N 			0.2068965517241379310344827586 			0.6666666666666666666666666667
59 		cacm-2265 		30 		N 			0.2 			0.6666666666666666666666666667
59 		cacm-3129 		31 		N 			0.1935483870967741935483870968 			0.6666666666666666666666666667
59 		cacm-2846 		32 		N 			0.1875 			0.6666666666666666666666666667
