QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
25 		cacm-2318 		1 		R 			1 			                0.01408450704225352112676056338
25 		cacm-1653 		2 		R 			1 			                0.02816901408450704225352112676
25 		cacm-1374 		3 		N 			0.6666666666666666666666666667 			                0.02816901408450704225352112676
25 		cacm-0436 		4 		N 			0.5 			                0.02816901408450704225352112676
25 		cacm-2984 		5 		R 			0.6 			                0.04225352112676056338028169014
25 		cacm-3119 		6 		R 			0.6666666666666666666666666667 			                0.05633802816901408450704225352
25 		cacm-2329 		7 		N 			0.5714285714285714285714285714 			                0.05633802816901408450704225352
25 		cacm-0059 		8 		N 			0.5 			                0.05633802816901408450704225352
25 		cacm-2553 		9 		N 			0.4444444444444444444444444444 			                0.05633802816901408450704225352
25 		cacm-1719 		10 		R 			0.5 			                0.07042253521126760563380281690
25 		cacm-1938 		11 		N 			0.4545454545454545454545454545 			                0.07042253521126760563380281690
25 		cacm-2502 		12 		N 			0.4166666666666666666666666667 			                0.07042253521126760563380281690
25 		cacm-0084 		13 		N 			0.3846153846153846153846153846 			                0.07042253521126760563380281690
25 		cacm-0086 		14 		N 			0.3571428571428571428571428571 			                0.07042253521126760563380281690
25 		cacm-1267 		15 		N 			0.3333333333333333333333333333 			                0.07042253521126760563380281690
25 		cacm-3089 		16 		R 			0.375 			                0.08450704225352112676056338028
25 		cacm-0019 		17 		N 			0.3529411764705882352941176471 			                0.08450704225352112676056338028
25 		cacm-0013 		18 		N 			0.3333333333333333333333333333 			                0.08450704225352112676056338028
25 		cacm-0004 		19 		N 			0.3157894736842105263157894737 			                0.08450704225352112676056338028
25 		cacm-0007 		20 		N 			0.3 			                0.08450704225352112676056338028
25 		cacm-0010 		21 		N 			0.2857142857142857142857142857 			                0.08450704225352112676056338028
25 		cacm-1196 		22 		N 			0.2727272727272727272727272727 			                0.08450704225352112676056338028
25 		cacm-2812 		23 		N 			0.2608695652173913043478260870 			                0.08450704225352112676056338028
25 		cacm-1689 		24 		N 			0.25 			                0.08450704225352112676056338028
25 		cacm-0143 		25 		N 			0.24 			                0.08450704225352112676056338028
25 		cacm-3048 		26 		R 			0.2692307692307692307692307692 			                0.09859154929577464788732394366
25 		cacm-2741 		27 		R 			0.2962962962962962962962962963 			                0.1126760563380281690140845070
25 		cacm-1093 		28 		N 			0.2857142857142857142857142857 			                0.1126760563380281690140845070
25 		cacm-1128 		29 		N 			0.2758620689655172413793103448 			                0.1126760563380281690140845070
25 		cacm-0360 		30 		N 			0.2666666666666666666666666667 			                0.1126760563380281690140845070
25 		cacm-0742 		31 		N 			0.2580645161290322580645161290 			                0.1126760563380281690140845070
25 		cacm-0741 		32 		N 			0.25 			                0.1126760563380281690140845070
25 		cacm-1940 		33 		N 			0.2424242424242424242424242424 			                0.1126760563380281690140845070
25 		cacm-3122 		34 		N 			0.2352941176470588235294117647 			                0.1126760563380281690140845070
25 		cacm-2319 		35 		R 			0.2571428571428571428571428571 			                0.1267605633802816901408450704
25 		cacm-2852 		36 		N 			0.25 			                0.1267605633802816901408450704
25 		cacm-3070 		37 		N 			0.2432432432432432432432432432 			                0.1267605633802816901408450704
25 		cacm-2882 		38 		N 			0.2368421052631578947368421053 			                0.1267605633802816901408450704
25 		cacm-2988 		39 		R 			0.2564102564102564102564102564 			                0.1408450704225352112676056338
25 		cacm-2255 		40 		N 			0.25 			                0.1408450704225352112676056338
25 		cacm-2504 		41 		N 			0.2439024390243902439024390244 			                0.1408450704225352112676056338
25 		cacm-2325 		42 		N 			0.2380952380952380952380952381 			                0.1408450704225352112676056338
25 		cacm-0444 		43 		N 			0.2325581395348837209302325581 			                0.1408450704225352112676056338
