QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
2 		cacm-0204 		1 		N 			0 			                0
2 		cacm-0526 		2 		N 			0 			                0
2 		cacm-0408 		3 		N 			0 			                0
2 		cacm-1105 		4 		N 			0 			                0
2 		cacm-0853 		5 		N 			0 			                0
2 		cacm-0394 		6 		N 			0 			                0
2 		cacm-0372 		7 		N 			0 			                0
2 		cacm-0597 		8 		N 			0 			                0
2 		cacm-2250 		9 		N 			0 			                0
2 		cacm-0171 		10 		N 			0 			                0
2 		cacm-0002 		11 		N 			0 			                0
2 		cacm-0798 		12 		N 			0 			                0
2 		cacm-2352 		13 		N 			0 			                0
2 		cacm-2100 		14 		N 			0 			                0
2 		cacm-1606 		15 		N 			0 			                0
2 		cacm-1931 		16 		N 			0 			                0
2 		cacm-1139 		17 		N 			0 			                0
2 		cacm-1702 		18 		N 			0 			                0
2 		cacm-0391 		19 		N 			0 			                0
2 		cacm-0246 		20 		N 			0 			                0
2 		cacm-0047 		21 		N 			0 			                0
2 		cacm-2039 		22 		N 			0 			                0
2 		cacm-0626 		23 		N 			0 			                0
2 		cacm-2713 		24 		N 			0 			                0
2 		cacm-0210 		25 		N 			0 			                0
2 		cacm-1136 		26 		N 			0 			                0
2 		cacm-1990 		27 		N 			0 			                0
2 		cacm-0760 		28 		N 			0 			                0
2 		cacm-0749 		29 		N 			0 			                0
2 		cacm-0648 		30 		N 			0 			                0
2 		cacm-3129 		31 		N 			0 			                0
2 		cacm-2422 		32 		N 			0 			                0
2 		cacm-0108 		33 		N 			0 			                0
2 		cacm-1343 		34 		N 			0 			                0
2 		cacm-1977 		35 		N 			0 			                0
2 		cacm-1941 		36 		N 			0 			                0
2 		cacm-0407 		37 		N 			0 			                0
2 		cacm-0363 		38 		N 			0 			                0
2 		cacm-1619 		39 		N 			0 			                0
2 		cacm-2392 		40 		N 			0 			                0
2 		cacm-2473 		41 		N 			0 			                0
2 		cacm-1519 		42 		N 			0 			                0
2 		cacm-1057 		43 		N 			0 			                0
2 		cacm-1138 		44 		N 			0 			                0
2 		cacm-1821 		45 		N 			0 			                0
2 		cacm-2735 		46 		N 			0 			                0
2 		cacm-0847 		47 		N 			0 			                0
2 		cacm-3202 		48 		N 			0 			                0
2 		cacm-3028 		49 		N 			0 			                0
2 		cacm-2472 		50 		N 			0 			                0
2 		cacm-1994 		51 		N 			0 			                0
2 		cacm-2143 		52 		N 			0 			                0
2 		cacm-0225 		53 		N 			0 			                0
2 		cacm-0967 		54 		N 			0 			                0
2 		cacm-0043 		55 		N 			0 			                0
2 		cacm-1243 		56 		N 			0 			                0
2 		cacm-1140 		57 		N 			0 			                0
2 		cacm-0820 		58 		N 			0 			                0
2 		cacm-1881 		59 		N 			0 			                0
2 		cacm-0857 		60 		N 			0 			                0
2 		cacm-2976 		61 		N 			0 			                0
2 		cacm-0872 		62 		N 			0 			                0
2 		cacm-0890 		63 		N 			0 			                0
2 		cacm-1096 		64 		N 			0 			                0
2 		cacm-2440 		65 		N 			0 			                0
2 		cacm-1981 		66 		N 			0 			                0
2 		cacm-0563 		67 		N 			0 			                0
2 		cacm-0569 		68 		N 			0 			                0
2 		cacm-0740 		69 		N 			0 			                0
2 		cacm-2933 		70 		N 			0 			                0
2 		cacm-1062 		71 		N 			0 			                0
2 		cacm-0200 		72 		N 			0 			                0
2 		cacm-0018 		73 		N 			0 			                0
2 		cacm-0201 		74 		N 			0 			                0
2 		cacm-0880 		75 		N 			0 			                0
2 		cacm-0584 		76 		N 			0 			                0
2 		cacm-1582 		77 		N 			0 			                0
2 		cacm-1104 		78 		N 			0 			                0
2 		cacm-1131 		79 		N 			0 			                0
2 		cacm-2917 		80 		N 			0 			                0
2 		cacm-3034 		81 		N 			0 			                0
2 		cacm-0459 		82 		N 			0 			                0
2 		cacm-0290 		83 		N 			0 			                0
2 		cacm-2638 		84 		N 			0 			                0
2 		cacm-0998 		85 		N 			0 			                0
2 		cacm-1378 		86 		N 			0 			                0
2 		cacm-0881 		87 		N 			0 			                0
2 		cacm-1190 		88 		N 			0 			                0
2 		cacm-2663 		89 		N 			0 			                0
2 		cacm-2577 		90 		N 			0 			                0
2 		cacm-1488 		91 		N 			0 			                0
2 		cacm-2439 		92 		N 			0 			                0
2 		cacm-0388 		93 		N 			0 			                0
2 		cacm-0401 		94 		N 			0 			                0
2 		cacm-2434 		95 		R 			0.01052631578947368421052631579 			                0.1
2 		cacm-1152 		96 		N 			0.01041666666666666666666666667 			                0.1
2 		cacm-0452 		97 		N 			0.01030927835051546391752577320 			                0.1
2 		cacm-1574 		98 		N 			0.01020408163265306122448979592 			                0.1
2 		cacm-1371 		99 		N 			0.01010101010101010101010101010 			                0.1
2 		cacm-1575 		100 		N 			0.01 			                0.1
