QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
63 		cacm-3061 		1 		N 			0 			                0
63 		cacm-0371 		2 		N 			0 			                0
63 		cacm-2781 		3 		N 			0 			                0
63 		cacm-1795 		4 		R 			0.25 			                0.1111111111111111111111111111
63 		cacm-1158 		5 		N 			0.2 			                0.1111111111111111111111111111
63 		cacm-0034 		6 		N 			0.1666666666666666666666666667 			                0.1111111111111111111111111111
63 		cacm-0121 		7 		N 			0.1428571428571428571428571429 			                0.1111111111111111111111111111
63 		cacm-2325 		8 		N 			0.125 			                0.1111111111111111111111111111
63 		cacm-2973 		9 		R 			0.2222222222222222222222222222 			                0.2222222222222222222222222222
63 		cacm-1302 		10 		N 			0.2 			                0.2222222222222222222222222222
63 		cacm-0035 		11 		N 			0.1818181818181818181818181818 			                0.2222222222222222222222222222
63 		cacm-2884 		12 		N 			0.1666666666666666666666666667 			                0.2222222222222222222222222222
63 		cacm-2896 		13 		N 			0.1538461538461538461538461538 			                0.2222222222222222222222222222
63 		cacm-2685 		14 		N 			0.1428571428571428571428571429 			                0.2222222222222222222222222222
63 		cacm-0860 		15 		N 			0.1333333333333333333333333333 			                0.2222222222222222222222222222
63 		cacm-3166 		16 		N 			0.125 			                0.2222222222222222222222222222
63 		cacm-2714 		17 		R 			0.1764705882352941176470588235 			                0.3333333333333333333333333333
63 		cacm-0270 		18 		N 			0.1666666666666666666666666667 			                0.3333333333333333333333333333
63 		cacm-3075 		19 		R 			0.2105263157894736842105263158 			                0.4444444444444444444444444444
63 		cacm-2337 		20 		N 			0.2 			                0.4444444444444444444444444444
63 		cacm-2266 		21 		R 			0.2380952380952380952380952381 			                0.5555555555555555555555555556
63 		cacm-0141 		22 		N 			0.2272727272727272727272727273 			                0.5555555555555555555555555556
63 		cacm-2679 		23 		N 			0.2173913043478260869565217391 			                0.5555555555555555555555555556
63 		cacm-2630 		24 		N 			0.2083333333333333333333333333 			                0.5555555555555555555555555556
63 		cacm-2007 		25 		N 			0.2 			                0.5555555555555555555555555556
63 		cacm-2426 		26 		N 			0.1923076923076923076923076923 			                0.5555555555555555555555555556
63 		cacm-3059 		27 		N 			0.1851851851851851851851851852 			                0.5555555555555555555555555556
63 		cacm-1262 		28 		N 			0.1785714285714285714285714286 			                0.5555555555555555555555555556
63 		cacm-2490 		29 		N 			0.1724137931034482758620689655 			                0.5555555555555555555555555556
63 		cacm-0119 		30 		N 			0.1666666666666666666666666667 			                0.5555555555555555555555555556
63 		cacm-0409 		31 		N 			0.1612903225806451612903225806 			                0.5555555555555555555555555556
63 		cacm-0210 		32 		N 			0.15625 			                0.5555555555555555555555555556
63 		cacm-2226 		33 		N 			0.1515151515151515151515151515 			                0.5555555555555555555555555556
63 		cacm-2417 		34 		N 			0.1470588235294117647058823529 			                0.5555555555555555555555555556
63 		cacm-2950 		35 		N 			0.1428571428571428571428571429 			                0.5555555555555555555555555556
63 		cacm-2785 		36 		N 			0.1388888888888888888888888889 			                0.5555555555555555555555555556
63 		cacm-1551 		37 		N 			0.1351351351351351351351351351 			                0.5555555555555555555555555556
63 		cacm-2895 		38 		N 			0.1315789473684210526315789474 			                0.5555555555555555555555555556
63 		cacm-2289 		39 		R 			0.1538461538461538461538461538 			                0.6666666666666666666666666667
63 		cacm-0392 		40 		N 			0.15 			                0.6666666666666666666666666667
63 		cacm-0785 		41 		N 			0.1463414634146341463414634146 			                0.6666666666666666666666666667
63 		cacm-1303 		42 		N 			0.1428571428571428571428571429 			                0.6666666666666666666666666667
63 		cacm-2129 		43 		N 			0.1395348837209302325581395349 			                0.6666666666666666666666666667
63 		cacm-3058 		44 		N 			0.1363636363636363636363636364 			                0.6666666666666666666666666667
63 		cacm-3073 		45 		N 			0.1333333333333333333333333333 			                0.6666666666666666666666666667
63 		cacm-1269 		46 		N 			0.1304347826086956521739130435 			                0.6666666666666666666666666667
63 		cacm-3039 		47 		N 			0.1276595744680851063829787234 			                0.6666666666666666666666666667
63 		cacm-2700 		48 		N 			0.125 			                0.6666666666666666666666666667
63 		cacm-1097 		49 		N 			0.1224489795918367346938775510 			                0.6666666666666666666666666667
63 		cacm-0977 		50 		N 			0.12 			                0.6666666666666666666666666667
63 		cacm-1952 		51 		N 			0.1176470588235294117647058824 			                0.6666666666666666666666666667
63 		cacm-1660 		52 		N 			0.1153846153846153846153846154 			                0.6666666666666666666666666667
63 		cacm-1658 		53 		N 			0.1132075471698113207547169811 			                0.6666666666666666666666666667
63 		cacm-1536 		54 		N 			0.1111111111111111111111111111 			                0.6666666666666666666666666667
63 		cacm-0295 		55 		N 			0.1090909090909090909090909091 			                0.6666666666666666666666666667
63 		cacm-1411 		56 		N 			0.1071428571428571428571428571 			                0.6666666666666666666666666667
63 		cacm-0560 		57 		N 			0.1052631578947368421052631579 			                0.6666666666666666666666666667
63 		cacm-0183 		58 		N 			0.1034482758620689655172413793 			                0.6666666666666666666666666667
63 		cacm-0320 		59 		N 			0.1016949152542372881355932203 			                0.6666666666666666666666666667
63 		cacm-2135 		60 		N 			0.1 			                0.6666666666666666666666666667
63 		cacm-2898 		61 		N 			0.09836065573770491803278688525 			                0.6666666666666666666666666667
63 		cacm-2342 		62 		N 			0.09677419354838709677419354839 			                0.6666666666666666666666666667
63 		cacm-2932 		63 		N 			0.09523809523809523809523809524 			                0.6666666666666666666666666667
63 		cacm-2283 		64 		N 			0.09375 			                0.6666666666666666666666666667
63 		cacm-2312 		65 		N 			0.09230769230769230769230769231 			                0.6666666666666666666666666667
63 		cacm-0618 		66 		N 			0.09090909090909090909090909091 			                0.6666666666666666666666666667
63 		cacm-2819 		67 		N 			0.08955223880597014925373134328 			                0.6666666666666666666666666667
63 		cacm-1342 		68 		N 			0.08823529411764705882352941176 			                0.6666666666666666666666666667
63 		cacm-1096 		69 		N 			0.08695652173913043478260869565 			                0.6666666666666666666666666667
63 		cacm-3131 		70 		N 			0.08571428571428571428571428571 			                0.6666666666666666666666666667
63 		cacm-2062 		71 		N 			0.08450704225352112676056338028 			                0.6666666666666666666666666667
63 		cacm-1569 		72 		N 			0.08333333333333333333333333333 			                0.6666666666666666666666666667
63 		cacm-1480 		73 		N 			0.08219178082191780821917808219 			                0.6666666666666666666666666667
63 		cacm-0194 		74 		N 			0.08108108108108108108108108108 			                0.6666666666666666666666666667
63 		cacm-1601 		75 		R 			0.09333333333333333333333333333 			                0.7777777777777777777777777778
63 		cacm-3006 		76 		N 			0.09210526315789473684210526316 			                0.7777777777777777777777777778
63 		cacm-3038 		77 		N 			0.09090909090909090909090909091 			                0.7777777777777777777777777778
63 		cacm-1417 		78 		N 			0.08974358974358974358974358974 			                0.7777777777777777777777777778
63 		cacm-2276 		79 		N 			0.08860759493670886075949367089 			                0.7777777777777777777777777778
63 		cacm-2803 		80 		N 			0.0875 			                0.7777777777777777777777777778
63 		cacm-1016 		81 		N 			0.08641975308641975308641975309 			                0.7777777777777777777777777778
63 		cacm-2263 		82 		N 			0.08536585365853658536585365854 			                0.7777777777777777777777777778
63 		cacm-1471 		83 		N 			0.08433734939759036144578313253 			                0.7777777777777777777777777778
63 		cacm-0804 		84 		N 			0.08333333333333333333333333333 			                0.7777777777777777777777777778
63 		cacm-3156 		85 		R 			0.09411764705882352941176470588 			                0.8888888888888888888888888889
63 		cacm-2505 		86 		N 			0.09302325581395348837209302326 			                0.8888888888888888888888888889
63 		cacm-0950 		87 		N 			0.09195402298850574712643678161 			                0.8888888888888888888888888889
63 		cacm-2863 		88 		N 			0.09090909090909090909090909091 			                0.8888888888888888888888888889
63 		cacm-1749 		89 		N 			0.08988764044943820224719101124 			                0.8888888888888888888888888889
63 		cacm-2885 		90 		N 			0.08888888888888888888888888889 			                0.8888888888888888888888888889
63 		cacm-1366 		91 		N 			0.08791208791208791208791208791 			                0.8888888888888888888888888889
63 		cacm-2272 		92 		N 			0.08695652173913043478260869565 			                0.8888888888888888888888888889
63 		cacm-2557 		93 		R 			0.09677419354838709677419354839 			                1
63 		cacm-1828 		94 		N 			0.09574468085106382978723404255 			                1
63 		cacm-1696 		95 		N 			0.09473684210526315789473684211 			                1
63 		cacm-2433 		96 		N 			0.09375 			                1
63 		cacm-2767 		97 		N 			0.09278350515463917525773195876 			                1
63 		cacm-1468 		98 		N 			0.09183673469387755102040816327 			                1
63 		cacm-2779 		99 		N 			0.09090909090909090909090909091 			                1
63 		cacm-1247 		100 		N 			0.09 			                1
P@5: 0.2
P@20: 0.2
Average precision: 0.1705984102365473249990044823
Reciprocal rank: 0.25
