QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
25 		cacm-2318 		1 		R 			1 			                0.01075268817204301075268817204
25 		cacm-1653 		2 		R 			1 			                0.02150537634408602150537634409
25 		cacm-1374 		3 		N 			0.6666666666666666666666666667 			                0.02150537634408602150537634409
25 		cacm-0436 		4 		N 			0.5 			                0.02150537634408602150537634409
25 		cacm-2984 		5 		R 			0.6 			                0.03225806451612903225806451613
25 		cacm-3119 		6 		R 			0.6666666666666666666666666667 			                0.04301075268817204301075268817
25 		cacm-2329 		7 		N 			0.5714285714285714285714285714 			                0.04301075268817204301075268817
25 		cacm-0059 		8 		N 			0.5 			                0.04301075268817204301075268817
25 		cacm-2553 		9 		N 			0.4444444444444444444444444444 			                0.04301075268817204301075268817
25 		cacm-1719 		10 		R 			0.5 			                0.05376344086021505376344086022
25 		cacm-1938 		11 		N 			0.4545454545454545454545454545 			                0.05376344086021505376344086022
25 		cacm-2502 		12 		N 			0.4166666666666666666666666667 			                0.05376344086021505376344086022
25 		cacm-0084 		13 		N 			0.3846153846153846153846153846 			                0.05376344086021505376344086022
25 		cacm-0086 		14 		N 			0.3571428571428571428571428571 			                0.05376344086021505376344086022
25 		cacm-1267 		15 		N 			0.3333333333333333333333333333 			                0.05376344086021505376344086022
25 		cacm-3089 		16 		R 			0.375 			                0.06451612903225806451612903226
25 		cacm-0019 		17 		N 			0.3529411764705882352941176471 			                0.06451612903225806451612903226
25 		cacm-0013 		18 		N 			0.3333333333333333333333333333 			                0.06451612903225806451612903226
25 		cacm-0004 		19 		N 			0.3157894736842105263157894737 			                0.06451612903225806451612903226
25 		cacm-0007 		20 		N 			0.3 			                0.06451612903225806451612903226
25 		cacm-0010 		21 		N 			0.2857142857142857142857142857 			                0.06451612903225806451612903226
25 		cacm-1196 		22 		N 			0.2727272727272727272727272727 			                0.06451612903225806451612903226
25 		cacm-2812 		23 		N 			0.2608695652173913043478260870 			                0.06451612903225806451612903226
25 		cacm-1689 		24 		N 			0.25 			                0.06451612903225806451612903226
25 		cacm-0143 		25 		N 			0.24 			                0.06451612903225806451612903226
25 		cacm-3048 		26 		R 			0.2692307692307692307692307692 			                0.07526881720430107526881720430
25 		cacm-2741 		27 		R 			0.2962962962962962962962962963 			                0.08602150537634408602150537634
25 		cacm-1093 		28 		N 			0.2857142857142857142857142857 			                0.08602150537634408602150537634
25 		cacm-1128 		29 		N 			0.2758620689655172413793103448 			                0.08602150537634408602150537634
25 		cacm-0360 		30 		N 			0.2666666666666666666666666667 			                0.08602150537634408602150537634
25 		cacm-0742 		31 		N 			0.2580645161290322580645161290 			                0.08602150537634408602150537634
25 		cacm-0741 		32 		N 			0.25 			                0.08602150537634408602150537634
25 		cacm-1940 		33 		N 			0.2424242424242424242424242424 			                0.08602150537634408602150537634
25 		cacm-3122 		34 		N 			0.2352941176470588235294117647 			                0.08602150537634408602150537634
25 		cacm-2319 		35 		R 			0.2571428571428571428571428571 			                0.09677419354838709677419354839
25 		cacm-2852 		36 		N 			0.25 			                0.09677419354838709677419354839
25 		cacm-3070 		37 		N 			0.2432432432432432432432432432 			                0.09677419354838709677419354839
25 		cacm-2882 		38 		N 			0.2368421052631578947368421053 			                0.09677419354838709677419354839
25 		cacm-2988 		39 		R 			0.2564102564102564102564102564 			                0.1075268817204301075268817204
25 		cacm-2255 		40 		N 			0.25 			                0.1075268817204301075268817204
25 		cacm-2504 		41 		N 			0.2439024390243902439024390244 			                0.1075268817204301075268817204
25 		cacm-2325 		42 		N 			0.2380952380952380952380952381 			                0.1075268817204301075268817204
25 		cacm-0444 		43 		N 			0.2325581395348837209302325581 			                0.1075268817204301075268817204
25 		cacm-1030 		44 		N 			0.2272727272727272727272727273 			                0.1075268817204301075268817204
25 		cacm-1771 		45 		N 			0.2222222222222222222222222222 			                0.1075268817204301075268817204
25 		cacm-2311 		46 		N 			0.2173913043478260869565217391 			                0.1075268817204301075268817204
25 		cacm-2485 		47 		N 			0.2127659574468085106382978723 			                0.1075268817204301075268817204
25 		cacm-2151 		48 		N 			0.2083333333333333333333333333 			                0.1075268817204301075268817204
25 		cacm-0651 		49 		N 			0.2040816326530612244897959184 			                0.1075268817204301075268817204
25 		cacm-1341 		50 		N 			0.2 			                0.1075268817204301075268817204
25 		cacm-2798 		51 		R 			0.2156862745098039215686274510 			                0.1182795698924731182795698925
25 		cacm-0758 		52 		N 			0.2115384615384615384615384615 			                0.1182795698924731182795698925
25 		cacm-0517 		53 		N 			0.2075471698113207547169811321 			                0.1182795698924731182795698925
25 		cacm-0966 		54 		N 			0.2037037037037037037037037037 			                0.1182795698924731182795698925
25 		cacm-0268 		55 		N 			0.2 			                0.1182795698924731182795698925
25 		cacm-0057 		56 		N 			0.1964285714285714285714285714 			                0.1182795698924731182795698925
25 		cacm-1747 		57 		N 			0.1929824561403508771929824561 			                0.1182795698924731182795698925
25 		cacm-2894 		58 		N 			0.1896551724137931034482758621 			                0.1182795698924731182795698925
25 		cacm-0591 		59 		N 			0.1864406779661016949152542373 			                0.1182795698924731182795698925
25 		cacm-2542 		60 		N 			0.1833333333333333333333333333 			                0.1182795698924731182795698925
25 		cacm-1071 		61 		N 			0.1803278688524590163934426230 			                0.1182795698924731182795698925
25 		cacm-2344 		62 		N 			0.1774193548387096774193548387 			                0.1182795698924731182795698925
25 		cacm-0643 		63 		N 			0.1746031746031746031746031746 			                0.1182795698924731182795698925
25 		cacm-1827 		64 		N 			0.171875 			                0.1182795698924731182795698925
25 		cacm-1908 		65 		N 			0.1692307692307692307692307692 			                0.1182795698924731182795698925
25 		cacm-2985 		66 		N 			0.1666666666666666666666666667 			                0.1182795698924731182795698925
25 		cacm-2522 		67 		N 			0.1641791044776119402985074627 			                0.1182795698924731182795698925
25 		cacm-1518 		68 		R 			0.1764705882352941176470588235 			                0.1290322580645161290322580645
25 		cacm-1366 		69 		N 			0.1739130434782608695652173913 			                0.1290322580645161290322580645
25 		cacm-1620 		70 		N 			0.1714285714285714285714285714 			                0.1290322580645161290322580645
25 		cacm-0708 		71 		N 			0.1690140845070422535211267606 			                0.1290322580645161290322580645
25 		cacm-0575 		72 		N 			0.1666666666666666666666666667 			                0.1290322580645161290322580645
25 		cacm-0589 		73 		N 			0.1643835616438356164383561644 			                0.1290322580645161290322580645
25 		cacm-0590 		74 		N 			0.1621621621621621621621621622 			                0.1290322580645161290322580645
25 		cacm-2990 		75 		N 			0.16 			                0.1290322580645161290322580645
25 		cacm-2634 		76 		N 			0.1578947368421052631578947368 			                0.1290322580645161290322580645
25 		cacm-3150 		77 		N 			0.1558441558441558441558441558 			                0.1290322580645161290322580645
25 		cacm-3169 		78 		N 			0.1538461538461538461538461538 			                0.1290322580645161290322580645
25 		cacm-3090 		79 		N 			0.1518987341772151898734177215 			                0.1290322580645161290322580645
25 		cacm-2111 		80 		N 			0.15 			                0.1290322580645161290322580645
25 		cacm-0819 		81 		N 			0.1481481481481481481481481481 			                0.1290322580645161290322580645
25 		cacm-1792 		82 		N 			0.1463414634146341463414634146 			                0.1290322580645161290322580645
25 		cacm-2875 		83 		N 			0.1445783132530120481927710843 			                0.1290322580645161290322580645
25 		cacm-3136 		84 		N 			0.1428571428571428571428571429 			                0.1290322580645161290322580645
25 		cacm-2479 		85 		N 			0.1411764705882352941176470588 			                0.1290322580645161290322580645
25 		cacm-0557 		86 		N 			0.1395348837209302325581395349 			                0.1290322580645161290322580645
25 		cacm-2268 		87 		N 			0.1379310344827586206896551724 			                0.1290322580645161290322580645
25 		cacm-2298 		88 		N 			0.1363636363636363636363636364 			                0.1290322580645161290322580645
25 		cacm-2738 		89 		N 			0.1348314606741573033707865169 			                0.1290322580645161290322580645
25 		cacm-2874 		90 		N 			0.1333333333333333333333333333 			                0.1290322580645161290322580645
25 		cacm-2407 		91 		N 			0.1318681318681318681318681319 			                0.1290322580645161290322580645
25 		cacm-2322 		92 		N 			0.1304347826086956521739130435 			                0.1290322580645161290322580645
25 		cacm-0417 		93 		N 			0.1290322580645161290322580645 			                0.1290322580645161290322580645
25 		cacm-0179 		94 		N 			0.1276595744680851063829787234 			                0.1290322580645161290322580645
25 		cacm-0181 		95 		N 			0.1263157894736842105263157895 			                0.1290322580645161290322580645
25 		cacm-0180 		96 		N 			0.125 			                0.1290322580645161290322580645
25 		cacm-0182 		97 		N 			0.1237113402061855670103092784 			                0.1290322580645161290322580645
25 		cacm-0574 		98 		N 			0.1224489795918367346938775510 			                0.1290322580645161290322580645
